,t-SNE 1,t-SNE 2
E1590_212,-8.4012575,0.5304167
E1591_348,2.5460856,-0.27631426
E1592_755,19.968456,-0.1316549
E1593_391,4.7559266,-0.1136408
E1594_98,-18.303556,1.1561788
E1595_559,7.6647153,-1.100446
E1596_196,-13.23387,0.9379901
E1597_466,8.639889,-0.7583386
E1598_140,-13.347995,0.13617486
E1599_605,11.408957,0.13439308
E1600_190,-13.815704,0.74652034
E1601_409,2.3796744,-1.3941841
E1602_16,-21.017988,0.484214
E1603_76,-19.281197,-0.53984153
E1604_90,-18.851856,1.4783396
E1605_391,2.8478315,0.8239493
E1606_32,-20.217646,0.3511499
E1607_641,7.6455917,-0.8520172
E1608_420,0.5346564,-0.709589
E1609_510,7.0091124,-0.20558928
E1610_765,19.829659,-1.1409181
E1611_659,13.29692,0.024630224
E1612_315,-2.1871269,-1.034393
E1613_621,10.212473,-1.1545477
E1614_231,-8.31385,1.1269909
E1615_190,-13.2526245,0.07633631
E1616_715,20.26279,-0.14799032
E1617_45,-19.182556,-0.18060267
E1618_300,-7.1456685,0.6776272
E1619_449,7.308144,-0.74430466
E1620_250,-3.7794764,0.11874962
E1621_234,-7.682052,-0.12412899
E1622_166,-13.47036,1.0645444
E1623_286,-14.606585,-0.5663905
E1624_578,11.001568,-0.8618539
E1625_406,0.3614496,0.009385805
E1626_598,7.4537745,-0.74105346
E1627_425,7.736151,-1.562633
E1628_171,-14.054566,0.0010975157
E1629_42,-21.467815,0.47190106
E1630_484,8.895697,-0.7000681
E1631_19,-21.104506,1.0519836
E1632_63,-18.872873,-0.24685675
E1633_731,13.336019,0.3368476
E1634_478,7.5378513,-0.8328835
E1635_94,-17.051748,1.468561
E1636_241,-5.7189407,0.58478683
E1637_203,-13.5283165,0.19874805
E1638_607,13.87226,-0.31123418
E1639_690,18.418072,-0.71113783
E1640_595,12.392498,0.37957913
E1641_92,-20.012707,0.52301836
E1642_541,6.902544,-0.50833124
E1643_34,-20.927864,0.8336947
E1644_295,-4.122974,0.03508415
E1645_375,-3.922801,0.26423168
E1646_611,17.263716,-1.0017426
E1647_226,-14.4577,0.91595507
E1648_162,-13.564744,1.109927
E1649_107,-13.694207,-0.2276365
E1650_399,1.1776378,0.15245074
E1651_658,15.708452,-0.6240275
E1652_729,15.853034,-0.14580391
E1653_212,-14.189136,0.2736968
E1654_224,-7.606485,-0.72316355
E1655_155,-13.833118,-0.010236684
E1656_185,-11.941331,0.8118368
E1657_495,7.5216722,0.614601
E1658_378,-0.080845214,0.012251401
E1659_265,-9.476586,-0.06016878
E1660_291,-3.0941463,-0.21968098
E1661_685,16.871305,-1.7893753
E1662_11,-20.825834,1.4250004
E1663_550,10.726555,-0.3925665
E1664_682,20.025269,-0.8441099
E1665_166,-13.888256,0.2796573
E1666_29,-19.876272,1.1532427
E1667_104,-20.273424,1.4582754
E1668_349,-1.0683119,0.7465215
E1669_49,-19.51344,0.5390986
E1670_128,-14.655568,0.82677144
E1671_187,-13.758127,-0.13731784
E1672_193,-11.523594,0.43306416
E1673_527,8.565626,-1.1687053
E1674_51,-18.937906,-0.43607676
E1675_634,10.1899185,-0.25922465
E1676_354,3.0757513,0.61560446
E1677_120,-13.512469,0.23471665
E1678_256,-10.350563,0.48901957
E1679_260,-8.3560295,-0.43420023
E1680_289,-3.0910332,0.98575395
E1681_365,0.34739175,0.66972136
E1682_141,-14.98753,0.7901186
E1683_781,19.055124,-0.7445546
E1684_642,12.464522,0.4773796
E1685_732,12.5859785,-0.7128471
E1686_309,-3.5744658,-0.45407277
E1687_594,11.782646,0.48154202
E1688_744,16.392029,-0.63586575
E1689_264,-6.290033,0.29419672
E1690_205,-7.5577645,1.1767337
E1691_104,-14.86683,-0.42823023
E1692_56,-19.272337,0.48689485
E1693_757,19.684551,-0.17411843
E1694_252,-7.904612,-0.025458293
E1695_46,-18.995323,0.037124317
E1696_451,6.103165,0.23330417
E1697_126,-13.857116,0.41801938
E1698_401,-2.2916412,-0.7241467
E1699_636,12.575152,0.67899173
E1700_158,-15.429852,0.1335659
E1701_18,-20.467224,1.4284123
E1702_503,8.702131,-1.5767977
E1703_62,-19.331152,0.8239711
E1704_301,-3.0600069,-1.0906192
E1705_229,-5.3682213,0.26251078
E1706_618,10.751393,-0.2726406
E1707_28,-21.432152,0.19456528
E1708_188,-11.43286,0.26384526
E1709_509,2.9312205,-0.78376204
E1710_255,-8.167216,0.06510357
E1711_179,-12.849866,0.5140027
E1712_553,7.444605,-0.25868267
E1713_425,7.7779536,0.58469284
E1714_162,-14.779452,1.3591694
E1715_76,-19.327227,-0.5699248
E1716_654,18.674854,-0.5712606
E1717_472,2.9763098,-0.6127094
E1718_797,20.752054,0.6064285
E1719_665,16.758657,-0.98899007
E1720_712,18.141407,-0.57599103
E1721_567,11.692725,0.13644487
E1722_465,5.283477,-1.2257618
E1723_76,-19.80799,0.5140612
E1724_630,16.06721,-0.25881717
E1725_109,-14.107099,0.61948127
E1726_305,-7.6982756,0.90638
E1727_224,-7.6101665,0.081719786
E1728_356,-1.9213592,0.7575302
E1729_457,1.1524912,-0.6231034
E1730_512,2.821149,-0.4437221
E1731_770,20.656595,0.3492086
E1732_144,-16.265165,0.14065637
E1733_582,7.5314374,-0.4586317
E1734_505,7.7182164,-1.5206124
E1735_525,11.138425,-0.3599748
E1736_704,15.05027,-0.16285276
E1737_254,-4.0173435,-0.16139826
E1738_410,2.8837233,-0.511209
E1739_288,-4.227654,-0.68580836
E1740_198,-14.4921465,1.2529832
E1741_194,-13.604605,0.6762199
E1742_450,-0.09599211,-0.059703864
E1743_674,17.04605,-0.63484627
E1744_34,-18.966444,0.16375269
E1745_349,-1.3867304,-0.79954284
E1746_510,9.197968,-0.6458819
E1747_509,10.472552,-0.88874185
E1748_117,-15.897642,0.009630088
E1749_113,-16.04943,0.7515757
E1750_529,9.173345,-0.688684
E1751_796,17.421833,-0.41787335
E1752_192,-9.4636965,0.06977458
E1753_422,3.3602798,0.6467126
E1754_276,-7.1233153,1.284711
E1755_724,17.434689,-1.4267238
E1756_279,-6.776066,-0.42221957
E1757_525,2.387061,0.571299
E1758_195,-10.219575,0.3644838
E1759_722,18.968918,-0.80447173
E1760_28,-19.582893,0.8178559
E1761_14,-21.501585,0.6743863
E1762_8,-21.704273,1.4500108
E1763_212,-10.593154,0.5355301
E1764_364,-0.28492948,-0.21474642
E1765_644,14.759768,-0.786136
E1766_149,-14.663089,1.3619581
E1767_215,-8.944863,0.18088399
E1768_63,-19.214289,0.21883649
E1769_353,-4.0358157,0.6104451
E1770_695,17.479437,-1.123955
E1771_760,16.648651,-0.89815503
E1772_450,7.7868466,-1.2806946
E1773_129,-14.342549,0.22675945
E1774_136,-14.956944,0.70126283
E1775_726,19.751024,-0.52077216
E1776_44,-20.675388,0.81527627
E1777_211,-7.2182655,1.3271284
E1778_566,5.689585,-1.0087572
E1779_751,16.672693,-1.1953886
E1780_102,-15.106962,1.2213005
E1781_186,-13.227784,0.60891676
E1782_339,-3.7415335,-0.02073957
E1783_9,-21.341013,1.393192
E1784_169,-8.518002,1.015661
E1785_616,16.002151,-1.3093356
E1786_352,-7.6426716,0.2665698
E1787_750,20.762587,0.54987234
E1788_125,-18.67421,0.9783617
E1789_302,-3.828973,-0.3706096
E1790_176,-8.2716255,-0.2838295
E1791_30,-20.564293,1.0059165
E1792_459,-7.382444,0.7118116
E1793_215,-14.19602,0.51939493
E1794_50,-20.07786,1.3769387
E1795_799,20.740444,0.59685117
E1796_641,16.708822,-0.5665757
E1797_265,-7.9068866,-0.6372905
E1798_92,-18.828651,1.0144596
E1799_66,-18.499155,0.88659495
E1800_783,17.227564,-0.27400154
E1801_76,-19.146597,-0.2087299
E1802_235,-9.774978,0.0047249007
E1803_535,1.9256783,-1.3999656
E1804_126,-18.998777,0.28907993
E1805_335,-2.713328,-0.14624967
E1806_691,17.737186,0.087350085
E1807_616,12.836593,1.0091003
E1808_444,5.788773,-0.24847902
E1809_190,-8.699467,1.0372335
E1810_424,1.6896666,-0.60708076
E1811_34,-19.968994,1.0535655
E1812_22,-20.478262,1.2211905
E1813_310,-3.0216224,1.226998
E1814_756,19.730343,-0.39605653
E1815_497,8.354719,-0.9447761
E1816_711,14.508628,-0.9879415
E1817_355,-3.7827182,-0.25595093
E1818_450,7.189335,-0.50619054
E1819_581,8.641911,0.06727433
E1820_541,7.9404106,-0.11105517
E1821_386,1.6317987,-0.61861336
E1822_485,6.809376,-0.35493845
E1823_126,-13.227189,1.8693668
E1824_679,14.083485,-0.060323633
E1825_636,12.488528,-0.18916973
E1826_515,6.8812923,-0.4269595
E1827_387,-2.4037917,-0.05243769
E1828_9,-21.395613,0.94679064
E1829_407,2.4852927,-1.2031056
E1830_361,-0.41203585,-0.22399856
E1831_322,-1.8873152,-1.2677126
E1832_677,12.569608,-0.7732378
E1833_157,-12.072893,0.28759673
E1834_635,16.29496,-1.3742592
E1835_229,-7.468961,0.29042205
E1836_108,-18.275658,1.1362238
E1837_427,6.238256,-1.0423957
E1838_133,-15.641378,1.4377757
E1839_38,-21.572912,0.7098413
E1840_624,13.036946,-1.1753658
E1841_206,-9.17877,0.024630532
E1842_612,11.598389,-0.21416073
E1843_126,-15.985034,1.0392762
E1844_0,-21.969507,1.3428048
E1845_469,6.8771696,-0.5957079
E1846_556,7.676918,-1.9067677
E1847_223,-7.5872555,0.69278586
E1848_280,-7.8600674,-0.26289582
E1849_167,-9.355331,0.69856095
E1850_307,-2.2319686,0.13520505
E1851_280,-3.5894465,1.1524439
E1852_688,12.490992,0.5859049
E1853_434,3.5077498,0.18573138
E1854_274,-3.899957,-0.7462523
E1855_601,15.961348,-0.9666238
E1856_140,-17.590117,0.9066136
E1857_405,2.202087,-0.9654914
E1858_780,19.432701,-0.5727378
E1859_644,12.215292,0.17704333
E1860_780,20.21238,-0.21120894
E1861_573,9.34702,-0.2063242
E1862_674,17.02222,-0.51865405
E1863_716,11.870953,0.42453632
E1864_307,-7.846329,0.42547488
E1865_490,9.125405,-0.9888513
E1866_59,-18.604122,0.7078739
E1867_378,-1.0575238,0.8460808
E1868_622,14.805682,-0.5980953
E1869_445,2.9407752,-0.54538107
E1870_485,9.233831,-1.2279459
E1871_688,17.860199,-1.2084813
E1872_287,-3.1545525,-0.420261
E1873_101,-15.416069,1.4760321
E1874_519,12.073371,0.06711437
E1875_192,-9.079375,0.16891076
E1876_779,20.72546,0.5614597
E1877_35,-19.976097,-0.2581789
E1878_346,-5.1332207,0.24868916
E1879_533,6.1479406,-0.30139834
E1880_289,-14.348726,-0.5308634
E1881_60,-19.85733,1.388775
E1882_641,13.255617,-0.99509734
E1883_493,2.8117197,0.21207508
E1884_185,-10.910958,0.39940962
E1885_193,-8.39608,-0.15365344
E1886_3,-21.758753,1.2422866
E1887_317,-2.5547645,0.36543792
E1888_725,17.601503,-0.872959
E1889_598,13.475873,-0.2794287
E1890_557,1.5554422,-0.36557585
E1891_787,20.732658,0.55703396
E1892_432,1.1554052,0.2217269
E1893_427,1.7303238,-0.1853811
E1894_568,13.624507,-1.4762158
E1895_622,15.960165,-1.425454
E1896_601,10.49644,-1.0221902
E1897_108,-17.994612,0.5007128
E1898_139,-13.183224,0.038520116
E1899_70,-19.238533,0.37517807
E1900_152,-12.9600115,0.08697685
E1901_631,7.233817,-1.0204668
E1902_407,2.7825713,-1.1561484
E1903_313,-3.3109567,0.099330366
E1904_570,3.6283863,-0.20955068
E1905_289,-7.8455863,1.3823835
E1906_186,-14.623212,0.5197091
E1907_270,-8.159601,-0.072037555
E1908_532,6.76084,-0.16092274
E1909_585,6.8705277,-1.0924233
E1910_353,-1.7798159,-0.14742129
E1911_97,-17.517065,1.0943062
E1912_67,-18.924366,-0.18556157
E1913_617,8.612374,-0.0671188
E1914_343,-3.2810743,-0.4465105
E1915_436,1.883869,-0.87414086
E1916_274,-8.379321,-0.93984175
E1917_248,-9.461823,0.2072945
E1918_491,2.5333335,-0.054415967
E1919_486,2.9026282,-0.10990709
E1920_240,-7.7911687,-0.11650162
E1921_363,0.5447699,0.13500524
E1922_719,19.665228,-1.6087995
E1923_642,16.43647,-0.4942572
E1924_723,19.93414,-0.74978906
E1925_328,0.37608883,0.2794781
E1926_96,-19.556242,1.4373364
E1927_574,14.756199,-0.8222625
E1928_617,14.528932,-0.32762286
E1929_412,1.8724831,-0.5603903
E1930_410,2.5926328,-0.5801641
E1931_484,2.7750626,-0.062112607
E1932_393,0.89080167,-0.72770756
E1933_511,11.388356,0.29116186
E1934_486,3.7015607,0.5681457
E1935_381,0.9256893,0.704186
E1936_309,-3.7226865,-0.283925
E1937_275,-9.349182,0.7717588
E1938_132,-16.46435,0.32895166
E1939_638,12.705017,-0.110413305
E1940_48,-18.822836,-0.74087954
E1941_9,-21.408047,1.284174
E1942_491,7.1823215,-0.5413798
E1943_439,3.252201,-0.52573216
E1944_628,11.651343,-1.0607187
E1945_0,-21.969507,1.3428046
E1946_259,-8.658074,1.586926
E1947_459,7.27806,-0.78605294
E1948_654,12.436034,-0.09719834
E1949_384,1.8128176,0.42177004
E1950_332,0.3230099,0.2802751
E1951_658,11.434783,-0.26772684
E1952_283,-9.767004,0.060619153
E1953_454,-2.8399873,0.58513904
E1954_379,-2.7122395,-0.46466866
E1955_473,6.971867,-1.2768899
E1956_18,-20.163988,0.14503074
E1957_616,18.920094,-0.06581725
E1958_591,8.978023,-0.12735412
E1959_167,-7.2208967,-0.42080948
E1960_649,16.557892,-0.6176511
E1961_381,3.2639475,-0.43407714
E1962_372,1.7434597,-1.0868193
E1963_355,-2.2261941,-0.17333846
E1964_98,-19.035112,0.45534617
E1965_4,-21.761917,1.2737279
E1966_594,11.942236,-0.76784056
E1967_563,7.8611765,-0.025277225
E1968_195,-9.655998,0.28211144
E1969_477,2.2704253,0.8243872
E1970_242,-7.860162,0.10944223
E1971_211,-9.098875,1.033719
E1972_756,19.658936,-0.8295769
E1973_397,-6.2831593,0.3327407
E1974_693,15.257991,-0.5050503
E1975_321,-8.263103,-0.28409922
E1976_758,19.698305,-1.0294187
E1977_725,17.26363,-0.57600033
E1978_494,-0.40966564,0.20535013
E1979_259,-8.619108,1.386345
E1980_105,-18.16356,0.7235291
E1981_782,17.926193,-0.88513887
E1982_420,2.2943907,-0.24331436
E1983_91,-20.83085,1.0236228
E1984_625,11.414772,-0.9267445
E1985_40,-19.846033,-0.12998836
E1986_608,17.375935,-0.4712018
E1987_426,2.2183456,0.32493484
E1988_709,17.126343,-1.080297
E1989_100,-19.248005,0.7260248
E1990_578,11.634877,1.1017219
E1991_217,-10.400446,0.42195013
E1992_563,7.321572,0.10280435
E1993_731,20.7498,0.6256983
E1994_148,-14.071107,1.4558802
E1995_35,-20.636143,0.11308632
E1996_284,-2.3877945,-0.012459372
E1997_353,-3.0312665,-0.44116655
E1998_780,20.411552,-0.79220176
E1999_100,-16.760744,0.810061
E2000_231,-7.467497,0.60972625
E2001_671,18.00652,-0.51497483
E2002_187,-8.596261,0.10994565
E2003_136,-19.9452,1.0747316
E2004_429,0.6535131,-0.28761965
E2005_178,-10.765047,0.41309628
E2006_678,17.458897,-0.64745533
E2007_69,-19.66884,0.62579036
E2008_667,15.758052,-1.463864
E2009_144,-17.608377,1.3876772
E2010_687,19.223896,-0.00074411137
E2011_188,-13.04349,0.39503214
E2012_197,-14.808658,0.8300453
E2013_538,5.25434,-0.39907727
E2014_650,13.213971,-0.045049317
E2015_333,-4.330504,0.38840595
E2016_311,-7.3968263,0.71471274
E2017_70,-19.27215,0.16948399
E2018_231,-7.622239,-0.81905746
E2019_714,7.930217,-0.5010132
E2020_785,18.062452,-0.34460905
E2021_391,1.7630717,-0.2810728
E2022_460,7.519593,-1.5405955
E2023_216,-7.185593,1.2833282
E2024_546,11.581789,-0.61322343
E2025_231,-7.330489,0.8765541
E2026_631,12.345218,-0.10660969
E2027_121,-14.505959,0.6895506
E2028_330,-3.7006032,-0.42543724
E2029_731,19.538956,-1.2020525
E2030_365,-2.386361,-0.6146639
E2031_622,13.115727,-0.33813956
E2032_154,-13.283936,0.35184523
E2033_787,20.334509,0.066550195
E2034_329,-2.8749838,0.27954203
E2035_776,17.429636,-1.5580215
E2036_181,-12.791431,-0.015821224
E2037_10,-21.340733,0.7022893
E2038_288,-3.1373916,-0.49250555
E2039_545,7.25402,-1.6318387
E2040_461,5.756127,-0.6500177
E2041_514,8.487147,-0.97287726
E2042_394,2.0311654,-0.5415931
E2043_724,12.056613,0.36816418
E2044_383,-0.55751336,0.051076677
E2045_484,7.400154,-0.9994241
E2046_295,-3.559042,0.40993792
E2047_753,17.980978,-0.7380293
E2048_638,18.81445,-1.4055877
E2049_81,-18.157087,0.6333805
E2050_13,-20.527313,0.30753142
E2051_287,-3.5782,0.2981187
E2052_400,0.026025282,-0.22311503
E2053_391,-1.5434921,0.49907923
E2054_350,-2.389217,0.5572211
E2055_423,2.4781444,0.43791658
E2056_590,13.0945635,0.5161209
E2057_200,-8.306742,0.2087798
E2058_420,1.6152992,-0.8666109
E2059_477,2.8137774,0.40281618
E2060_32,-21.685608,1.0123682
E2061_598,13.829364,-0.7112699
E2062_46,-20.220875,0.73998
E2063_525,8.122676,-1.4190931
E2064_30,-19.55425,0.8650424
E2065_297,-7.0119305,-0.6787909
E2066_95,-18.122707,0.014871143
E2067_336,-0.84896576,-0.28539944
E2068_361,-2.2614179,0.718642
E2069_138,-13.822754,0.86867136
E2070_718,13.205233,-0.032652877
E2071_731,16.220758,-1.0345377
E2072_134,-15.381042,0.80709064
E2073_386,-3.4478636,-0.8722277
E2074_179,-9.164122,0.57430446
E2075_778,19.742268,-0.44690225
E2076_565,14.488465,-0.42603028
E2077_790,19.553677,-0.8885928
E2078_766,20.496702,-0.28440338
E2079_795,20.152481,-0.17717138
E2080_272,-5.5441623,0.35028297
E2081_476,8.363861,-0.900678
E2082_210,-7.804533,-1.0132247
E2083_762,16.552158,-1.3754675
E2084_536,8.947691,-0.75574416
E2085_399,-2.095828,0.27735513
E2086_528,5.020901,-0.35559195
E2087_560,6.8618445,-1.2588265
E2088_589,11.679663,-0.2402623
E2089_638,14.170311,-0.7760881
E2090_698,19.486702,-1.3252559
E2091_36,-20.770365,0.48762137
E2092_390,0.48924732,0.377334
E2093_204,-9.857867,0.96889573
E2094_455,2.693916,-1.0764673
E2095_342,-3.3519514,-0.16608721
E2096_654,19.721884,-1.2248352
E2097_692,19.682276,-1.224628
E2098_229,-8.463501,0.1131599
E2099_297,-3.9701502,0.45739186
E2100_280,-7.208394,0.66050977
E2101_234,-7.897978,1.1905557
E2102_659,14.520002,-0.1275314
E2103_434,2.4851124,0.50142765
E2104_647,7.3927426,-1.1132385
E2105_786,17.005808,-0.6442648
E2106_117,-12.950938,0.5297318
E2107_48,-19.16518,0.47647735
E2108_12,-20.909243,1.0597695
E2109_155,-13.84875,1.036075
E2110_362,-2.0570447,-1.2338867
E2111_740,19.675623,-0.6674912
E2112_745,16.722628,-0.12657139
E2113_386,-1.4739674,0.06484135
E2114_347,-1.8649106,-0.40202326
E2115_721,17.15229,-0.84802574
E2116_479,7.7860403,-0.013605406
E2117_136,-13.372705,0.6538598
E2118_282,-11.053267,0.80241364
E2119_776,19.953732,-0.8920969
E2120_216,-13.073842,-0.13932504
E2121_99,-17.383362,1.4356521
E2122_314,-3.1281288,-0.5017818
E2123_698,17.761848,-1.2056341
E2124_202,-14.4738455,1.1377108
E2125_6,-21.682629,0.9374634
E2126_455,2.5975702,0.15208015
E2127_782,20.35564,-0.4120847
E2128_654,20.310337,0.32146415
E2129_108,-14.660591,0.68245125
E2130_46,-19.99312,-0.28612933
E2131_518,7.0640397,-0.585005
E2132_767,12.864062,0.38709968
E2133_133,-14.0064335,0.8207845
E2134_42,-20.63781,0.41028354
E2135_20,-20.566746,0.48647618
E2136_128,-14.118433,-0.3295795
E2137_91,-20.137,-0.36773184
E2138_65,-20.494234,0.811959
E2139_129,-14.6002865,-0.23758544
E2140_784,17.648956,-1.1383631
E2141_20,-20.273722,0.03552464
E2142_0,-21.969389,1.3428997
E2143_157,-15.352262,0.46063608
E2144_787,16.9629,-0.5844514
E2145_343,-0.28940004,1.1570038
E2146_19,-20.58514,0.9682373
E2147_408,1.5223702,-0.5348323
E2148_420,-2.0364923,-0.5437556
E2149_218,-9.074113,0.38574374
E2150_126,-14.227394,0.721681
E2151_138,-15.71052,0.33415368
E2152_595,12.139114,0.45214793
E2153_150,-14.056651,-0.067391105
E2154_268,-7.2788653,0.21731035
E2155_328,-3.299596,-0.3802193
E2156_98,-17.225828,0.32111695
E2157_180,-14.958979,-0.63584393
E2158_219,-9.094834,1.1200291
E2159_685,17.345135,-0.43343776
E2160_610,16.209686,-0.30856302
E2161_628,8.997128,-0.7269815
E2162_759,19.672255,-0.97305703
E2163_228,-12.991768,0.07081556
E2164_92,-15.469264,0.15815946
E2165_724,16.813915,-0.66777503
E2166_277,-2.866946,-1.4723191
E2167_241,-10.525275,0.27879748
E2168_766,20.372652,0.16224732
E2169_429,-1.9659646,0.4272409
E2170_416,2.1791055,0.14780001
E2171_221,-11.102291,0.5926459
E2172_589,8.8479185,0.2454801
E2173_735,19.342417,-0.89455277
E2174_213,-8.941407,1.4462587
E2175_9,-21.319603,1.335691
E2176_324,-1.1591976,-0.13727923
E2177_746,20.21576,-0.5944295
E2178_640,9.755617,-0.35426345
E2179_424,3.499614,-0.5309727
E2180_340,-2.4112597,0.34533247
E2181_503,3.1939547,-0.48460978
E2182_307,-3.8156145,0.71880436
E2183_109,-14.597215,0.06604401
E2184_720,19.415476,-0.9036103
E2185_669,13.998665,-0.50867057
E2186_7,-21.556871,1.2237399
E2187_28,-19.339228,1.0744216
E2188_274,-2.3301444,0.25818223
E2189_128,-15.06196,0.13373004
E2190_550,7.741268,-0.48587018
E2191_238,-7.588954,1.1406425
E2192_703,19.351236,-0.7901796
E2193_166,-13.113331,-0.22953285
E2194_637,12.875473,-0.36574388
E2195_344,-3.924733,0.3285131
E2196_54,-20.692633,1.1907947
E2197_166,-8.478369,-0.33212608
E2198_503,7.668743,0.62722677
E2199_444,2.4987252,-0.805617
E2200_582,16.630701,-0.83094877
E2201_94,-18.907164,0.3863225
E2202_193,-12.674684,1.0620536
E2203_562,7.542214,-1.098577
E2204_727,20.046476,-0.95578164
E2205_640,12.24624,-0.504194
E2206_264,-5.5792804,0.46766105
E2207_472,3.706969,-0.8797017
E2208_513,3.3940537,-0.049014155
E2209_299,-7.692049,1.072813
E2210_712,17.099182,-0.6527334
E2211_88,-16.32789,0.76918244
E2212_390,2.9957507,0.7573194
E2213_263,-7.409499,0.23496668
E2214_320,-9.148079,1.4417765
E2215_400,2.2123425,0.53555393
E2216_75,-18.955282,0.29215842
E2217_240,-9.315194,0.35113716
E2218_31,-20.047052,1.3600873
E2219_574,7.437832,-1.0819653
E2220_698,16.984241,-0.8108389
E2221_217,-10.617579,0.12686779
E2222_231,-8.578893,1.3625587
E2223_118,-14.784369,0.76881033
E2224_83,-19.638168,-0.0064517963
E2225_393,-2.4163573,-0.3452836
E2226_660,19.439352,-0.75360996
E2227_416,2.068729,0.8856911
E2228_501,6.943678,-1.4181627
E2229_3,-21.807877,1.3084087
E2230_492,9.3286,-0.38496536
E2231_373,-3.0832515,0.09223147
E2232_348,-4.6008053,-0.40217617
E2233_447,7.773691,-0.74061525
E2234_660,17.528742,-0.6906257
E2235_118,-18.121424,0.8166465
E2236_690,8.300843,0.31151056
E2237_712,17.300306,-1.2521842
E2238_458,3.6618016,-0.5819919
E2239_147,-13.486462,1.4192973
E2240_405,2.55148,-0.3385014
E2241_471,7.5870247,-0.79599655
E2242_633,12.723109,0.22651887
E2243_710,16.853714,-1.0857985
E2244_190,-9.137714,0.11492165
E2245_366,1.2473334,0.5120313
E2246_658,16.352793,-0.7005058
E2247_463,8.503236,-1.0077047
E2248_102,-20.393219,1.2328331
E2249_442,2.3505514,1.3483382
E2250_587,12.88518,0.2499331
E2251_135,-15.114203,-0.19284765
E2252_235,-9.582183,0.15852313
E2253_265,-8.872522,1.0019903
E2254_474,2.6776826,0.11830176
E2255_731,20.306868,0.086181015
E2256_427,3.3145375,-1.102107
E2257_497,3.650498,-0.46232668
E2258_342,-3.1388679,-0.59261847
E2259_551,13.038018,-0.8038723
E2260_168,-15.424519,0.92406654
E2261_78,-19.517904,0.16734007
E2262_616,7.7388396,-1.6182706
E2263_330,-0.8712059,0.55677724
E2264_21,-21.275597,1.2246658
E2265_331,-3.3389525,-0.028078297
E2266_307,-5.109817,0.124999285
E2267_109,-19.106596,0.5632027
E2268_99,-18.865812,0.7985393
E2269_214,-9.764146,-0.044071246
E2270_196,-8.802165,0.5494451
E2271_382,-0.5106752,-0.35909733
E2272_479,8.812065,-0.8236988
E2273_8,-21.35164,1.0916563
E2274_402,2.1322548,-0.5119841
E2275_185,-13.996747,0.35635376
E2276_301,-3.2365947,0.6566664
E2277_618,11.85791,0.043823674
E2278_430,-1.3788207,-0.3049371
E2279_778,20.851587,0.7969817
E2280_44,-19.638945,0.540649
E2281_422,2.0615547,-1.2686312
E2282_318,-1.8002645,-0.62145805
E2283_522,7.1889505,-0.2870361
E2284_628,14.841461,0.03997318
E2285_649,15.971925,-1.7244008
E2286_766,19.900673,-0.4227406
E2287_17,-20.826708,1.2691923
E2288_59,-18.643011,1.0463988
E2289_553,8.420447,0.7704381
E2290_210,-13.443916,0.81582904
E2291_320,-2.7616007,0.9293314
E2292_480,2.3481524,0.27605453
E2293_298,-3.59923,0.56305945
E2294_76,-19.73977,1.192964
E2295_150,-13.972993,-0.21399473
E2296_218,-7.35034,0.30863845
E2297_526,11.017596,-0.121260814
E2298_555,12.232081,0.6780662
E2299_93,-19.68043,0.008219243
E2300_596,13.135114,-0.17609504
E2301_755,20.623484,0.35521236
E2302_275,-9.392692,0.83135
E2303_196,-9.0115795,1.146075
E2304_443,2.1750295,0.11728834
E2305_215,-8.177182,0.045664087
E2306_751,16.82311,-1.1439953
E2307_336,-2.8731732,-0.64947724
E2308_561,7.5654364,-1.7863852
E2309_374,1.9825935,-1.3280166
E2310_155,-14.804685,0.5328664
E2311_588,8.620253,-0.99700886
E2312_592,12.986807,-0.7432252
E2313_129,-19.305153,0.55351824
E2314_638,12.796516,-0.8051526
E2315_733,20.736954,0.62250245
E2316_581,12.5653925,-1.0010481
E2317_410,6.6506104,-0.48125625
E2318_537,8.272384,-1.5718982
E2319_457,2.442802,-0.60432535
E2320_476,7.1385603,-0.16984932
E2321_574,12.919924,0.21808456
E2322_378,2.3202364,-0.8577914
E2323_657,19.730118,-0.5953744
E2324_443,3.7995937,-0.41122818
E2325_58,-19.07634,0.61863506
E2326_461,2.023393,-0.35444537
E2327_672,16.955599,-0.44977278
E2328_782,19.904284,-0.97386086
E2329_686,16.65966,-1.3743641
E2330_95,-17.929214,1.0420039
E2331_771,19.896984,-0.45217955
E2332_300,-7.4241076,-0.112294726
E2333_232,-10.705775,0.43027693
E2334_758,16.79707,-0.06891709
E2335_748,17.252914,-0.30376917
E2336_425,0.17800324,0.351214
E2337_114,-16.794592,0.6156577
E2338_7,-21.573574,0.9681833
E2339_500,10.096711,-0.9223011
E2340_83,-18.80082,0.02094344
E2341_152,-14.088693,0.22272374
E2342_215,-8.823424,1.4808732
E2343_354,1.0485758,-0.7855782
E2344_176,-11.790239,0.45186943
E2345_330,-2.4673386,-0.08918049
E2346_159,-13.280409,0.8635861
E2347_359,-3.8240752,-0.97783566
E2348_374,-2.0505478,-0.18434909
E2349_284,-5.1552167,0.06229542
E2350_203,-8.342461,0.55860937
E2351_683,16.232538,-1.1028277
E2352_325,-7.397291,0.32610205
E2353_731,17.890484,-0.38185945
E2354_433,7.0915465,-0.33042002
E2355_752,17.092112,-1.1633455
